Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2010-11-22,10.264,10.264,10.264,10.264,112
2010-11-23,11.135,12.131,11.135,12.131,565
2010-11-25,12.131,14.309,12.131,14.241,1156
2010-11-26,14.247,14.93,14.247,14.93,337
2010-11-29,15.241,16.796,15.241,16.796,571
2010-11-30,16.796,16.796,14.93,16.791,387
2010-12-01,16.796,17.419,16.796,17.108,258
2010-12-02,17.108,17.108,17.108,17.108,170
2010-12-03,16.796,16.796,16.796,16.796,39
2010-12-06,16.791,16.796,16.791,16.796,97
2010-12-07,16.783,16.796,16.783,16.796,256
2010-12-08,16.791,16.796,16.791,16.796,96
2010-12-10,16.174,17.724,16.174,17.724,920
2010-12-13,17.724,18.04,17.724,18.04,230
2010-12-15,17.885,17.885,16.796,17.885,439
2010-12-16,17.728,18.29,17.728,18.29,565
2010-12-17,18.04,18.04,17.728,17.978,254
2010-12-20,18.29,24.261,18.29,18.351,313
2010-12-21,18.04,18.29,15.347,16.032,3863
2010-12-22,15.546,17.954,13.778,15.534,3394
2010-12-23,14.93,15.864,12.441,12.441,6197
2010-12-27,12.69,12.69,11.323,11.323,1122
2010-12-28,11.011,11.011,9.3314,10.502,2842
2010-12-29,10.498,11.049,9.955,10.137,2042
2010-12-30,10.264,10.512,9.955,10.512,710
2010-12-31,10.498,10.7,10.498,10.7,112
2011-01-03,10.699,10.699,10.699,10.699,81
2011-01-04,10.706,10.706,9.954,10.451,480
2011-01-05,9.891,10.202,9.642,10.202,309
2011-01-07,10.078,10.078,9.954,9.954,105
2011-01-10,9.58,9.954,9.0205,9.4127,388
2011-01-11,9.4127,9.4127,8.5223,8.7098,1082
2011-01-12,8.7098,9.2072,8.7098,9.2072,311
2011-01-13,8.5223,8.5223,8.2739,8.3359,321
2011-01-14,8.827,8.827,8.827,8.827,32
2011-01-17,8.827,8.8334,8.2425,8.2425,163
2011-01-18,8.2739,8.585,8.2739,8.585,48
2011-01-19,8.585,8.7725,8.585,8.7725,51
2011-01-20,8.7725,8.7725,8.7098,8.7098,73
2011-01-21,8.7098,8.7098,8.7098,8.7098,96
2011-01-24,8.7098,8.7098,7.8383,7.901,564
2011-01-25,7.8383,9.3935,7.8383,9.3935,589
2011-01-26,9.3935,9.3935,9.3935,9.3935,5
2011-01-27,9.3935,9.3935,9.3935,9.3935,5
2011-01-28,9.3257,9.3257,9.3257,9.3257,5
2011-01-31,9.3916,9.3916,9.3916,9.3916,5
2011-02-01,9.362,9.362,7.9622,8.0871,493
2011-02-03,8.3986,8.3986,8.0871,8.3986,112
2011-02-07,8.3986,8.3986,8.3986,8.3986,21
2011-02-09,8.3924,8.3924,8.0251,8.0871,761
2011-02-10,8.0871,8.0871,8.0871,8.0871,89
2011-02-11,8.0871,8.149,7.9061,7.9127,393
2011-02-14,7.901,8.0871,7.901,8.0871,163
2011-02-15,8.0871,8.7026,7.714,8.5223,501
2011-02-16,8.0871,8.8334,8.0871,8.8334,112
2011-02-17,8.149,8.149,8.149,8.149,109
2011-02-18,8.0871,8.0871,7.5271,7.5271,506
2011-02-21,7.5332,8.7098,7.5332,8.3986,483
2011-02-22,8.2672,8.2672,7.7758,7.7758,135
2011-02-23,7.5271,8.896,7.5271,8.8833,1071
2011-02-24,8.8833,8.9897,8.3359,8.9897,845
2011-02-25,9.0205,10.078,9.0205,10.016,1368
2011-02-28,9.948,10.081,9.948,10.081,500
2011-03-01,10.202,10.202,9.0205,10.14,483
2011-03-02,10.202,10.202,9.3314,10.016,272
2011-03-07,9.642,10.202,8.9578,10.202,826
2011-03-08,9.954,10.575,8.4604,10.575,1278
2011-03-09,10.514,10.514,10.085,10.463,1994
2011-03-10,10.451,10.857,10.333,10.857,989
2011-03-14,10.886,11.011,10.886,11.011,36
2011-03-15,10.732,10.732,10.264,10.637,199
2011-03-16,10.637,11.011,10.637,11.011,23
2011-03-22,10.886,10.886,10.886,10.886,4
2011-03-23,9.704,9.954,8.7098,9.954,859
2011-03-24,9.642,9.642,9.642,9.642,17
2011-03-25,9.642,9.642,9.3935,9.3935,259
2011-03-28,9.3314,9.3314,8.4604,8.7725,386
2011-03-29,8.7643,8.7643,8.7643,8.7643,47
2011-03-30,8.4604,8.7725,8.4604,8.7725,87
2011-03-31,8.3986,8.7725,8.24,8.7725,258
2011-04-01,8.585,8.9578,8.3986,8.9578,288
2011-04-04,8.7098,9.0641,8.3986,8.7725,432
2011-04-05,8.7725,8.7725,8.3054,8.3054,197
2011-04-06,8.3986,8.3986,8.3986,8.3986,4
2011-04-07,8.4604,8.5537,8.3986,8.5537,441
2011-04-12,8.3427,8.3427,8.3427,8.3427,17
2011-04-14,8.3359,8.3681,8.3359,8.348,86
2011-04-15,8.3551,8.3551,8.3551,8.3551,48
2011-04-18,8.3681,8.7098,8.3681,8.7098,82
2011-04-20,8.7098,8.896,8.7098,8.7098,133
2011-04-21,8.585,8.585,8.3986,8.3986,253
2011-04-26,8.3986,8.3986,8.3986,8.3986,17
2011-04-27,8.3986,8.3986,8.3681,8.3681,258
2011-04-28,8.3681,8.3681,8.3681,8.3681,17
2011-04-29,8.3681,8.3986,8.2474,8.2474,112
2011-05-02,8.2739,8.2739,8.2739,8.2739,17
2011-05-04,8.3114,8.3114,8.3114,8.3114,17
2011-05-05,8.3114,8.5223,8.2739,8.2739,143
2011-05-06,8.2739,8.2801,8.2739,8.2739,152
2011-05-10,8.2801,8.2862,8.0432,8.0432,1777
2011-05-13,8.0556,8.0556,7.9317,7.9317,77
2011-05-16,7.9432,7.9432,7.9432,7.9432,17
2011-05-17,7.9622,8.2118,7.9317,7.9317,506
2011-05-19,7.901,7.901,7.8696,7.8696,80
2011-05-20,7.8696,8.0871,7.8696,7.8696,1418
2011-05-23,7.901,8.0871,7.85,8.0871,2446
2011-05-24,8.2118,8.6589,7.7889,8.6471,574
2011-05-25,8.6471,8.6471,7.7828,8.6344,426
2011-05-26,8.5789,8.5789,8.3986,8.3986,32
2011-05-27,8.3602,8.3602,8.3602,8.3602,43
2011-05-30,8.3733,8.491,8.3733,8.491,178
2011-06-01,8.5223,8.5223,7.9061,8.2739,168
2011-06-02,7.9622,8.2739,7.9622,8.2739,63
2011-06-03,8.2739,8.2739,8.2739,8.2739,23
2011-06-06,8.2672,8.2672,8.0871,8.2614,58
2011-06-07,8.0895,8.0895,8.0895,8.0895,23
2011-06-09,8.0895,8.0895,8.0895,8.0895,32
2011-06-10,8.1771,8.1771,8.1771,8.1771,17
2011-06-13,8.0871,8.0871,8.0871,8.0871,17
2011-06-14,8.0871,8.0871,8.0871,8.0871,23
2011-06-15,8.0871,8.0871,7.9127,7.9127,63
2011-06-16,8.0251,8.0251,8.0251,8.0251,17
2011-06-17,8.0251,8.3986,8.0251,8.3986,174
2011-06-20,8.4544,8.7026,8.4544,8.7026,131
2011-06-21,8.6899,8.6899,8.6899,8.6899,17
2011-06-24,8.6707,8.6707,8.3986,8.619,37
2011-06-27,8.6068,8.6068,7.836,8.1201,130
2011-06-30,8.0895,8.3681,8.0895,8.3681,18
2011-07-04,8.2218,8.2218,8.2218,8.2218,32
2011-07-13,8.3167,8.3167,8.2532,8.2532,72
2011-07-14,8.0953,8.2852,8.0953,8.2852,63
2011-07-18,8.0953,8.2218,7.9688,8.2218,271
2011-07-19,7.9051,7.9051,7.9051,7.9051,48
2011-07-20,8.1903,8.1903,8.1903,8.1903,17
2011-07-21,7.8105,7.8105,7.8105,7.8105,238
2011-07-22,8.1581,8.1581,8.1581,8.1581,2
2011-07-27,7.7541,8.1581,7.7541,8.1581,89
2011-07-29,8.1581,8.1581,8.1581,8.1581,160
2011-08-04,8.2532,8.2532,7.9374,7.9374,234
2011-08-05,7.7472,7.7472,6.9563,7.3677,977
2011-08-08,6.9563,6.9563,6.2611,6.2611,48
2011-08-09,6.5772,7.3677,6.5772,7.3677,351
2011-08-11,5.9134,8.3794,5.9134,8.3794,679
2011-08-12,8.3036,8.3036,8.3036,8.3036,17
2011-08-16,8.2975,8.2975,7.9688,7.9688,104
2011-08-18,7.9688,7.9688,7.5889,7.5889,55
2011-08-31,7.7472,8.2975,7.7472,8.2783,189
2011-09-01,8.2975,8.2975,8.2975,8.2975,17
2011-09-02,8.2975,8.2975,8.2975,8.2975,17
2011-09-05,8.2975,8.2975,8.2975,8.2975,17
2011-09-06,8.2852,8.2852,6.9563,8.2852,769
2011-09-07,8.2852,8.2852,8.2852,8.2852,17
2011-09-08,8.0953,8.0953,8.0953,8.0953,4
2011-09-22,8.0953,8.0953,6.9563,6.9563,93
2011-09-26,6.9563,6.9563,6.1977,6.6405,176
2011-09-28,6.3243,6.3243,5.439,6.1345,1830
2011-10-03,6.0081,6.1345,6.0081,6.1345,39
2011-10-04,6.0145,6.3243,6.0145,6.3243,134
2011-10-10,6.3243,6.3243,6.1345,6.1345,32
2011-10-11,6.0715,6.0715,6.0715,6.0715,17
2011-10-13,6.103,6.3243,6.103,6.3243,468
2011-10-28,6.5138,6.5138,6.5138,6.5138,32
2011-11-02,6.5138,6.5138,6.0081,6.3243,197
2011-11-04,6.3243,6.6405,6.3243,6.6405,579
2011-11-07,6.6405,7.2729,6.6405,7.2729,80
2011-11-22,7.2729,7.2729,7.2729,7.2729,5
2011-11-23,7.2349,7.2349,7.2349,7.2349,17
2011-11-24,7.2349,7.2349,7.2349,7.2349,17
2011-11-25,7.2349,7.2349,7.2098,7.2098,39
2011-11-28,7.2349,7.2349,7.2349,7.2349,17
2011-11-29,7.2349,7.2349,7.2349,7.2349,17
2011-11-30,7.2349,7.2349,7.2349,7.2349,17
2011-12-07,7.2349,7.3995,7.2349,7.3995,239
2011-12-09,7.2349,7.2414,7.2098,7.2098,174
2011-12-12,7.2098,7.2098,7.2098,7.2098,32
2011-12-13,7.2098,7.2098,7.2098,7.2098,17
2011-12-14,7.2098,7.2098,7.2098,7.2098,17
2011-12-15,7.2098,7.2098,7.2098,7.2098,17
2011-12-16,7.2098,7.2098,7.2098,7.2098,17
2011-12-19,7.2098,7.2098,7.2098,7.2098,17
2011-12-20,7.2098,7.2098,7.2098,7.2098,62
2011-12-21,7.2034,7.2034,7.2034,7.2034,48
2011-12-22,7.1781,7.1781,7.1781,7.1781,17
2011-12-23,7.1781,7.1781,7.1781,7.1781,48
2011-12-27,7.1464,7.1464,6.5772,6.5772,550
2011-12-29,6.7673,6.9563,6.7673,6.9563,624
2011-12-30,7.0294,7.0294,7.0294,7.0294,17
2012-01-02,7.0267,7.0267,7.0267,7.0267,17
2012-01-03,7.1401,7.1401,7.1401,7.1401,17
2012-01-04,7.115,7.115,7.115,7.115,17
2012-01-05,7.115,7.115,7.115,7.115,17
2012-01-09,7.115,7.115,6.5459,6.5459,63
2012-01-10,6.6405,6.9563,6.6405,6.9563,161
2012-01-11,6.9563,6.9563,6.9563,6.9563,32
2012-01-12,7.115,7.115,6.5459,6.5459,117
2012-01-17,6.5459,6.5459,6.4512,6.5138,151
2012-01-20,6.6405,7.0202,6.6405,7.0202,468
2012-01-24,7.115,7.115,7.115,7.115,17
2012-01-26,7.115,7.115,7.1084,7.115,206
2012-01-27,7.115,7.115,7.115,7.115,17
2012-01-30,6.9563,6.9563,6.7673,6.7673,104
2012-01-31,6.7645,6.7645,6.7645,6.7645,17
2012-02-01,6.7673,6.7673,6.7673,6.7673,5
2012-02-03,6.7673,6.7673,6.7673,6.7673,17
2012-02-06,6.7986,6.7986,6.7986,6.7986,5
2012-02-07,6.7986,6.7986,6.7986,6.7986,17
2012-02-08,6.7986,6.8052,6.7986,6.7986,72
2012-02-09,6.7925,6.7925,6.7925,6.7925,48
2012-02-10,6.7986,7.3369,6.7986,6.9886,894
2012-02-13,7.0518,7.0518,7.0518,7.0518,17
2012-02-14,7.0518,7.0518,7.0518,7.0518,15
2012-02-15,7.0518,7.9051,7.0518,7.9051,478
2012-02-16,7.5889,7.5889,7.5889,7.5889,17
2012-02-17,7.5889,7.5889,7.5889,7.5889,5
2012-02-20,7.5889,7.5889,7.5889,7.5889,491
2012-02-22,7.5889,7.5889,7.5889,7.5889,32
2012-02-23,7.5889,7.5889,7.5579,7.5579,838
2012-02-24,7.5579,7.5579,7.5579,7.5579,5
2012-03-02,7.5069,7.5069,7.5069,7.5069,17
2012-03-05,7.4628,7.4628,7.4628,7.4628,17
2012-03-07,7.5889,7.5889,7.5889,7.5889,17
2012-03-08,7.5889,7.5889,7.1464,7.2729,679
2012-03-09,7.2729,7.2729,7.2729,7.2729,5
2012-03-12,7.1905,7.1905,6.3243,6.3243,646
2012-03-13,6.5772,7.2729,6.5772,6.9563,802
2012-03-19,6.8306,6.8306,6.8306,6.8306,17
2012-03-23,6.8938,6.9563,6.8938,6.9563,93
2012-03-28,6.9563,6.9563,6.9563,6.9563,17
2012-03-29,6.9563,6.9563,6.9563,6.9563,6
2012-03-30,6.8938,6.8938,6.7645,6.7645,335
2012-04-10,6.7673,6.7673,6.6405,6.6405,105
2012-04-11,6.7038,6.7673,6.7038,6.7673,48
2012-04-13,6.7038,6.7038,6.5138,6.5138,168
2012-04-17,6.5138,6.5138,6.4512,6.5138,92
2012-04-27,6.5138,6.5138,6.5138,6.5138,17
2012-05-04,6.3306,6.3372,5.3756,6.1977,1763
2012-05-08,6.1977,6.3243,6.1977,6.3243,160
2012-05-10,6.3243,6.8241,6.3243,6.8241,1575
2012-05-11,6.7605,6.7605,6.4825,6.4825,451
2012-05-15,6.5772,6.7352,6.5772,6.7352,531
2012-05-16,6.7038,6.7038,6.6405,6.6405,217
2012-05-17,6.6405,6.6405,6.6405,6.6405,17
2012-05-18,6.5646,6.5646,6.5646,6.5646,16
2012-05-23,6.5646,6.5646,6.4512,6.4512,409
2012-05-25,6.5138,6.5138,6.3243,6.3243,131
2012-06-08,6.3911,6.3911,6.2365,6.2365,450
2012-06-12,6.3243,6.3243,6.3243,6.3243,316
2012-06-18,6.2365,6.2365,6.011,6.011,39
2012-06-19,6.011,6.3267,6.011,6.3267,501
2012-06-22,6.3267,6.3267,6.1977,6.1977,341
2012-06-29,6.4424,6.4424,6.4105,6.4105,822
2012-07-10,6.3138,6.3138,5.1541,5.9271,1204
2012-07-16,5.734,5.734,5.676,5.676,47
2012-07-17,5.734,5.7919,5.734,5.7919,295
2012-07-18,5.7984,6.3138,5.7984,6.0626,1063
2012-07-25,6.0303,6.0303,6.0303,6.0303,20
2012-08-06,6.0562,6.0562,5.7919,5.7919,312
2012-08-20,5.8821,5.8821,5.8821,5.8821,154
2012-08-27,5.7984,5.7984,5.7984,5.7984,433
2012-08-28,5.7984,5.7984,5.4827,5.4827,264
2012-08-31,5.573,5.7984,5.573,5.7984,1714
2012-09-06,5.8821,6.1527,5.8821,6.1527,149
2012-09-07,6.1527,6.3074,6.1527,6.3074,158
2012-09-10,6.1527,6.1527,6.0884,6.0884,143
2012-09-11,6.0884,6.0884,6.0884,6.0884,17
2012-09-12,6.0884,6.0884,6.0884,6.0884,17
2012-09-13,6.0884,6.0884,6.0884,6.0884,2
2012-09-14,6.0884,6.0884,6.0884,6.0884,5
2012-09-17,6.0884,6.0884,6.0884,6.0884,17
2012-09-18,6.0884,6.0884,6.0884,6.0884,17
2012-09-19,6.0884,6.0884,6.0884,6.0884,61
2012-09-20,6.0884,6.0884,6.0884,6.0884,28
2012-09-28,6.0884,6.4231,6.0884,6.4231,125
2012-10-02,6.3785,6.3785,6.3785,6.3785,23
2012-10-03,6.3785,6.3785,6.3785,6.3785,5
2012-10-04,6.3785,6.3785,6.3785,6.3785,5
2012-10-05,6.4424,6.4424,6.4424,6.4424,17
2012-10-18,6.4105,6.4105,6.3267,6.3267,298
2012-10-19,6.3267,6.3267,6.3267,6.3267,5
2012-10-22,6.3267,6.3267,6.3267,6.3267,18
2012-11-13,6.2494,6.2494,6.2494,6.2494,17
2012-11-14,6.2494,6.2494,6.2494,6.2494,5
2012-11-15,6.2494,6.2494,6.2494,6.2494,5
2012-11-16,6.2494,6.2494,6.2494,6.2494,209
2012-11-19,6.2879,6.3398,6.2879,6.3398,32
2012-12-04,6.3398,6.3398,6.1849,6.1849,77
2012-12-05,6.1849,6.1849,6.1849,6.1849,5
2012-12-06,6.1849,6.1849,6.1849,6.1849,17
2012-12-07,6.1849,6.1849,6.1849,6.1849,5
2012-12-12,6.1849,6.1849,6.1849,6.1849,17
2012-12-13,6.1849,6.1849,6.1849,6.1849,5
2012-12-14,6.1849,6.1849,6.1849,6.1849,5
2012-12-17,6.1849,6.1849,6.1849,6.1849,5
2012-12-18,6.1849,6.1849,6.1849,6.1849,17
2012-12-19,6.1849,6.1849,6.1849,6.1849,6
2012-12-20,6.1849,6.1849,6.1849,6.1849,5
2012-12-21,6.1849,6.1849,6.1849,6.1849,17
2012-12-27,6.1849,6.1849,6.1849,6.1849,39
2012-12-28,6.1849,6.1849,6.1849,6.1849,2
2013-01-02,6.1849,6.1849,6.1849,6.1849,194
2013-01-03,6.1849,6.1849,6.1849,6.1849,17
2013-01-04,6.1849,6.2494,6.1849,6.2494,23
2013-01-08,6.3138,6.4751,6.3138,6.4751,295
2013-01-10,6.5393,6.7645,6.5393,6.7645,312
2013-01-11,6.7972,6.7972,6.4424,6.4424,342
2013-01-14,6.4424,6.6038,6.4424,6.6038,303
2013-01-23,6.6038,7.0224,6.6038,6.7325,589
2013-01-30,6.6359,6.6359,6.4299,6.4299,277
2013-01-31,6.3845,6.3845,6.2172,6.2172,38
2013-02-05,6.2172,6.2172,5.9916,5.9916,312
2013-02-06,5.9916,6.0884,5.9916,6.0884,256
2013-02-07,6.1205,6.1205,5.9982,5.9982,81
2013-02-22,5.9982,5.9982,5.9982,5.9982,5
2013-02-25,5.9916,5.9916,5.6566,5.6566,303
2013-02-26,5.6181,5.6181,5.457,5.457,170
2013-02-27,5.4762,5.5794,5.4762,5.5794,326
2013-03-11,5.6051,5.6503,5.6051,5.6503,17
2013-03-15,5.6181,5.6181,5.6181,5.6181,17
2013-03-18,5.6181,5.6181,5.6181,5.6181,17
2013-03-19,5.6181,5.6181,5.6181,5.6181,272
2013-03-20,5.6181,5.6181,5.6181,5.6181,23
2013-03-21,5.6181,5.6181,5.6181,5.6181,23
2013-03-22,5.6309,5.6309,5.6309,5.6309,5
2013-03-25,5.6437,5.6503,5.6437,5.6503,25
2013-03-26,5.6437,5.6437,5.6437,5.6437,5
2013-03-27,5.6437,5.6437,5.6437,5.6437,5
2013-03-28,5.6437,5.6437,5.6437,5.6437,5
2013-04-02,5.6437,5.6437,5.6437,5.6437,5
2013-04-03,5.6437,5.6437,5.6437,5.6437,17
2013-04-04,5.6437,5.6437,5.6437,5.6437,5
2013-04-05,5.6437,5.6503,5.6437,5.6437,342
2013-04-08,5.6437,5.6437,5.6437,5.6437,17
2013-04-09,5.6437,5.6437,5.6437,5.6437,23
2013-04-10,5.6437,5.6437,5.6437,5.6437,17
2013-04-11,5.6437,5.6437,5.6437,5.6437,76
2013-04-12,5.6437,5.8821,5.6437,5.8821,140
2013-04-17,5.8821,6.1527,5.8821,6.1527,626
2013-04-18,6.1527,6.1527,6.1527,6.1527,17
2013-04-19,6.1656,6.1656,6.1656,6.1656,17
2013-04-22,6.1656,6.172,6.1656,6.1656,66
2013-04-23,6.1656,6.668,6.1656,6.668,574
2013-04-30,6.6666,6.6666,6.6666,6.6666,5
2013-05-02,6.6666,6.6666,6.6666,6.6666,5
2013-05-06,6.668,6.668,6.668,6.668,17
2013-05-07,6.668,6.668,6.668,6.668,5
2013-05-08,6.6666,6.6666,6.6666,6.6666,5
2013-05-09,6.6666,6.6666,6.6666,6.6666,5
2013-05-10,6.668,6.668,6.668,6.668,5
2013-05-13,6.668,6.668,6.668,6.668,316
2013-05-14,6.668,6.668,6.668,6.668,17
2013-05-15,6.668,6.668,6.668,6.668,17
2013-05-16,6.668,6.668,6.668,6.668,5
2013-05-17,6.6666,6.6666,6.6666,6.6666,5
2013-05-20,6.668,6.668,6.668,6.668,17
2013-05-21,6.668,6.8549,6.668,6.8549,254
2013-05-22,6.8873,6.9068,6.8808,6.9068,126
2013-06-25,6.9068,6.9068,6.5998,6.5998,165
2013-07-01,6.6666,6.7332,6.6666,6.7332,22
2013-07-04,6.8,6.8,6.8,6.8,2
2013-07-05,6.8,6.8,6.8,6.8,2
2013-07-08,6.8,6.8,6.8,6.8,3
2013-07-09,6.8,6.8,6.8,6.8,2
2013-07-10,6.8,6.8,6.8,6.8,2
2013-07-11,6.8,6.8,6.7932,6.8,21
2013-07-12,6.8,6.8,6.8,6.8,2
2013-07-15,6.8,6.8,6.8,6.8,2
2013-07-16,6.8,6.8,6.8,6.8,2
2013-07-17,6.8,6.8,6.4731,6.7932,156
2013-07-18,6.8,6.8,6.8,6.8,2
2013-07-19,6.8,6.8,6.8,6.8,2
2013-07-22,6.8,6.8,6.8,6.8,2
2013-07-23,6.8,6.8,6.8,6.8,2
2013-07-24,6.8,6.8,6.7332,6.7332,13
2013-07-25,6.8,6.8,6.8,6.8,5
2013-07-26,6.8,6.8,6.8,6.8,5
2013-07-29,6.8,6.8,6.8,6.8,2
2013-07-30,6.8,7.1997,6.8,7.1997,1076
2013-08-08,7.1997,7.1997,7.1997,7.1997,5
2013-08-09,7.1997,7.1997,7.1997,7.1997,5
2013-08-12,7.1997,7.1997,7.1997,7.1997,5
2013-08-13,7.1997,7.1997,7.1997,7.1997,2
2013-08-14,7.1997,7.1997,7.1666,7.1666,13
2013-08-16,7.1997,7.1997,7.153,7.153,15
2013-08-19,7.1997,7.7797,7.1932,7.7797,589
2013-08-26,7.7797,8.0001,7.7797,8.0001,360
2013-08-27,7.9663,8.4665,7.9663,8.4665,220
2013-08-28,8.4596,8.4665,8.3994,8.3994,174
2013-08-29,8.3994,8.6662,8.3994,8.6662,52
2013-09-02,8.6129,8.6129,8.3201,8.3201,218
2013-09-04,8.2664,8.2664,7.5996,7.5996,439
2013-09-06,7.5996,7.5996,7.3933,7.4064,411
2013-09-09,7.4064,7.4064,7.4064,7.4064,17
2013-09-10,7.4064,7.4064,7.4064,7.4064,5
2013-09-11,7.4064,7.4064,5.3666,6.7332,989
2013-09-12,6.7332,7.0001,6.7332,7.0001,240
2013-09-17,6.9663,6.9663,6.7332,6.8065,367
2013-09-19,6.9068,7.0331,6.9068,7.0331,17
2013-10-08,7.0001,7.2401,7.0001,7.2401,35
2013-10-09,7.2335,7.2401,7.1997,7.1997,32
2013-10-10,7.1997,7.1997,7.1997,7.1997,5
2013-10-11,7.2335,7.2401,7.2335,7.2401,151
2013-10-15,7.2866,7.3267,7.2866,7.3267,18
2013-10-16,7.3196,7.52,7.3196,7.52,62
2013-10-17,7.4335,7.52,7.4335,7.52,19
2013-10-18,7.5332,7.5996,7.5332,7.5996,18
2013-10-21,7.5996,7.7928,7.5996,7.7928,76
2013-10-22,7.7998,7.7998,7.3662,7.3662,126
2013-10-24,7.3662,7.5934,7.3662,7.5934,245
2013-10-25,7.5934,7.7998,7.5662,7.7998,50
2013-10-28,7.7998,7.7998,7.7998,7.7998,3
2013-10-29,7.7998,7.7998,7.7998,7.7998,2
2013-10-30,7.7998,7.7998,7.7998,7.7998,2
2013-10-31,7.7998,7.7998,7.7998,7.7998,2
2013-11-04,7.7998,7.7998,7.7998,7.7998,2
2013-11-05,7.7998,7.7998,7.7998,7.7998,2
2013-11-06,7.7866,7.7866,7.2663,7.2663,152
2013-11-13,7.2663,7.2663,6.8666,6.8666,453
2013-11-14,6.9398,7.1263,6.9398,7.1263,240
2013-11-18,7.1263,7.1263,6.9799,6.9799,44
2013-11-27,6.9799,7.0934,6.8867,7.0934,426
2013-11-28,7.0999,7.0999,7.0999,7.0999,24
2013-11-29,7.0001,7.0001,6.8335,6.8335,36
2013-12-18,6.8867,7.1666,6.8867,7.1666,233
2014-01-13,7.1997,7.1997,6.9534,6.9534,72
2014-01-20,7.0331,7.3067,7.0331,7.0862,462
2014-01-21,7.0862,7.0862,7.0862,7.0862,17
2014-01-22,7.0862,7.0862,6.9534,6.9534,105
2014-01-24,6.9534,6.9534,6.8666,6.8666,44
2014-01-27,6.873,6.873,6.873,6.873,17
2014-01-28,6.873,6.9068,6.873,6.9068,22
2014-01-29,6.873,6.873,6.873,6.873,5
2014-01-31,6.8867,6.8867,6.8867,6.8867,5
2014-02-03,6.8931,6.8996,6.8931,6.8996,6
2014-02-10,6.8996,6.8996,6.8666,6.8666,152
2014-02-11,6.8802,6.8802,6.8802,6.8802,17
2014-02-12,6.8802,7.0669,6.8802,7.0669,54
2014-02-14,7.0669,7.5532,7.0669,7.4999,538
2014-02-17,7.4999,7.4999,7.3196,7.3196,68
2014-02-18,7.3196,7.7194,7.3196,7.6669,1414
2014-02-21,7.6337,7.7395,7.4002,7.7395,545
2014-02-24,7.7333,7.7333,7.1134,7.12,1424
2014-02-25,7.1329,7.486,7.1329,7.3333,479
2014-02-26,7.3333,7.3333,7.3333,7.3333,1156
2014-02-27,7.3333,7.6669,7.3333,7.6669,48
2014-02-28,7.6993,7.6993,7.6932,7.6932,38
2014-03-03,7.6993,7.6993,7.6993,7.6993,5
2014-03-04,7.6993,7.6993,7.6993,7.6993,5
2014-03-05,7.6993,7.6993,7.6993,7.6993,5
2014-03-06,7.6993,7.6993,7.6993,7.6993,3
2014-03-07,7.6993,7.6993,7.673,7.673,75
2014-03-10,7.6669,7.6669,7.3397,7.3397,43
2014-03-11,7.4064,7.6598,7.4064,7.6598,364
2014-03-12,7.6598,7.6598,7.6598,7.6598,18
2014-03-13,7.6598,7.6598,7.6598,7.6598,17
2014-03-14,7.6066,7.6066,7.6066,7.6066,24
2014-03-17,7.687,8.0001,7.68,8.0001,354
2014-03-18,8.0001,8.0061,8.0001,8.0001,198
2014-03-19,8.0001,8.0061,8.0001,8.0001,40
2014-03-21,7.9324,7.9324,7.84,7.84,245
2014-03-24,7.8861,8.6007,7.8861,8.4325,203
2014-03-25,8.0994,8.0994,8.0994,8.0994,127
2014-03-26,8.0001,8.0127,7.7797,8.0127,203
2014-04-02,7.7534,7.7534,7.7333,7.7333,151
2014-04-03,7.7333,7.7333,7.7333,7.7333,2047
2014-04-07,7.7333,7.7333,7.7333,7.7333,2
2014-04-08,7.7665,7.7998,7.7665,7.7998,18
2014-04-09,7.7797,7.7797,7.7797,7.7797,13
2014-04-10,7.7998,8.0532,7.7998,8.0532,20
2014-04-14,8.0001,8.0001,7.7998,7.7998,134
2014-04-15,7.8198,8.2003,7.8198,8.2003,367
2014-04-16,8.2597,8.2597,8.2003,8.2003,274
2014-04-17,8.2597,8.2597,8.2597,8.2597,3
2014-04-22,8.0001,8.0001,7.9928,8.0001,373
2014-04-25,7.9531,7.9531,7.8198,7.8198,22
2014-04-28,7.8198,7.8198,7.8198,7.8198,17
2014-04-29,7.8198,7.8198,7.8198,7.8198,5
2014-04-30,7.8198,7.8198,7.8198,7.8198,5
2014-05-02,7.8198,8.2597,7.8198,8.2597,294
2014-05-05,8.2597,8.2597,8.2597,8.2597,5
2014-05-06,8.2267,8.2267,8.1862,8.1862,17
2014-05-07,8.1862,8.1862,8.1862,8.1862,5
2014-05-08,8.1862,8.1862,8.0001,8.0001,588
2014-05-12,8.0994,8.0994,8.0994,8.0994,5
2014-05-13,8.1334,8.1334,8.1334,8.1334,17
2014-05-15,8.1663,8.1663,8.1663,8.1663,4
2014-05-16,8.1334,8.1334,8.1334,8.1334,5
2014-05-20,8.2003,8.3332,8.2003,8.3332,375
2014-05-21,8.3332,8.3332,8.2664,8.2664,171
2014-05-22,8.3332,8.6526,8.3332,8.6526,39
2014-05-23,8.4665,8.4665,8.2003,8.2003,667
2014-05-27,8.2134,8.2267,8.2134,8.2267,152
2014-05-28,8.2334,8.2334,8.2334,8.2334,1
2014-05-29,8.2466,8.3994,8.2466,8.3994,6
